-3.8	 50.5	 0.000	 0.000
-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 0.000	 0.000
1.5	 50.5	 -0.247	 -0.059
3.4	 50.5	 -0.435	 -0.094
5.1	 50.5	 -0.176	 -0.035
7.0	 50.5	 -0.482	 0.012
8.8	 50.5	 -0.435	 0.035
10.6	 50.5	 -0.400	 0.094
12.4	 50.5	 -0.341	 0.082
14.3	 50.5	 -0.588	 0.365
16.1	 50.5	 -0.577	 0.153
17.8	 50.5	 -0.494	 0.200
19.7	 50.5	 -0.506	 0.247
21.4	 50.5	 -0.529	 0.212
23.3	 50.5	 -0.529	 0.482
25.1	 50.5	 -0.494	 0.518
26.8	 50.5	 -0.353	 0.459
28.7	 50.5	 -0.459	 0.494
30.4	 50.5	 -0.459	 0.553
32.3	 50.5	 -0.388	 0.588
34.1	 50.5	 -0.435	 0.588
35.9	 50.5	 -0.365	 0.647
37.7	 50.5	 -0.388	 0.541
39.5	 50.5	 -0.329	 0.529
41.3	 50.5	 -0.377	 0.565
43.1	 50.5	 -0.294	 0.482
44.9	 50.5	 -0.165	 0.341
46.7	 50.5	 -0.082	 0.353
48.5	 50.5	 -0.176	 0.482
50.3	 50.5	 -0.106	 0.612
52.1	 50.5	 -0.141	 0.306
53.9	 50.5	 0.035	 0.224
55.7	 50.5	 -0.118	 0.129
57.6	 50.5	 -0.247	 0.294
59.4	 50.5	 0.176	 0.165
61.2	 50.5	 -0.071	 0.306
63.0	 50.5	 0.082	 -0.024
64.9	 50.5	 -0.035	 -0.024
66.7	 50.5	 -0.035	 -0.388
68.5	 50.5	 0.000	 0.000
-3.8	 52.3	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 0.000	 0.000
1.5	 52.3	 -0.200	 -0.024
3.4	 52.3	 -0.282	 0.047
5.1	 52.3	 -0.353	 -0.082
7.0	 52.3	 -0.459	 -0.024
8.8	 52.3	 -0.588	 0.047
10.6	 52.3	 -0.482	 0.000
12.4	 52.3	 -0.541	 0.071
14.3	 52.3	 -0.306	 0.012
16.1	 52.3	 -0.588	 0.024
17.8	 52.3	 -0.553	 0.318
19.7	 52.3	 -0.482	 0.365
21.4	 52.3	 -0.553	 0.341
23.3	 52.3	 -0.671	 0.365
25.1	 52.3	 -0.518	 0.447
26.8	 52.3	 -0.388	 0.541
28.7	 52.3	 -0.471	 0.553
30.4	 52.3	 -0.447	 0.553
32.3	 52.3	 -0.341	 0.447
34.1	 52.3	 -0.282	 0.565
35.9	 52.3	 -0.282	 0.518
37.7	 52.3	 -0.271	 0.412
39.5	 52.3	 -0.306	 0.435
41.3	 52.3	 -0.318	 0.518
43.1	 52.3	 -0.282	 0.494
44.9	 52.3	 -0.271	 0.400
46.7	 52.3	 -0.200	 0.435
48.5	 52.3	 -0.224	 0.318
50.3	 52.3	 -0.141	 0.412
52.1	 52.3	 -0.294	 0.400
53.9	 52.3	 -0.129	 0.412
55.7	 52.3	 0.035	 0.435
57.6	 52.3	 -0.024	 -0.012
59.4	 52.3	 0.106	 0.235
61.2	 52.3	 -0.082	 -0.024
63.0	 52.3	 0.106	 -0.094
64.9	 52.3	 0.024	 -0.059
66.7	 52.3	 0.024	 -0.506
68.5	 52.3	 0.000	 0.000
-3.8	 54.1	 0.000	 0.000
-2.0	 54.1	 0.000	 0.000
-0.3	 54.1	 0.000	 0.000
1.5	 54.1	 -0.188	 0.071
3.4	 54.1	 -0.165	 0.012
5.1	 54.1	 -0.471	 -0.035
7.0	 54.1	 -0.259	 -0.024
8.8	 54.1	 -0.635	 0.282
10.6	 54.1	 0.000	 0.000
12.4	 54.1	 -0.482	 0.176
14.3	 54.1	 -0.471	 0.271
16.1	 54.1	 -0.506	 0.259
17.8	 54.1	 -0.612	 0.341
19.7	 54.1	 -0.588	 0.565
21.4	 54.1	 -0.459	 0.541
23.3	 54.1	 -0.541	 0.482
25.1	 54.1	 -0.518	 0.447
26.8	 54.1	 -0.424	 0.494
28.7	 54.1	 -0.400	 0.482
30.4	 54.1	 -0.400	 0.518
32.3	 54.1	 -0.224	 0.518
