-3.8	 50.5	 0.000	 0.000
-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 -0.094	 -1.035
1.5	 50.5	 -0.071	 -0.106
3.4	 50.5	 -0.071	 -0.071
5.1	 50.5	 -0.012	 -0.094
7.0	 50.5	 -0.047	 0.012
8.8	 50.5	 -0.071	 0.035
10.6	 50.5	 -0.071	 -0.024
12.4	 50.5	 -0.129	 0.047
14.3	 50.5	 -0.094	 0.129
16.1	 50.5	 -0.094	 0.071
17.8	 50.5	 -0.106	 0.118
19.7	 50.5	 -0.118	 0.153
21.4	 50.5	 -0.224	 0.176
23.3	 50.5	 -0.129	 0.141
25.1	 50.5	 -0.129	 0.153
26.8	 50.5	 -0.165	 0.235
28.7	 50.5	 -0.212	 0.306
30.4	 50.5	 -0.129	 0.271
32.3	 50.5	 -0.118	 0.271
34.1	 50.5	 -0.141	 0.329
35.9	 50.5	 -0.094	 0.235
37.7	 50.5	 -0.024	 0.412
39.5	 50.5	 -0.047	 0.329
41.3	 50.5	 -0.035	 0.377
43.1	 50.5	 -0.012	 0.518
44.9	 50.5	 -0.118	 0.435
46.7	 50.5	 -0.047	 0.435
48.5	 50.5	 -0.071	 0.365
50.3	 50.5	 -0.024	 0.518
52.1	 50.5	 -0.024	 0.577
53.9	 50.5	 -0.129	 0.694
55.7	 50.5	 0.024	 0.706
57.6	 50.5	 -0.024	 0.659
59.4	 50.5	 0.035	 0.612
61.2	 50.5	 0.035	 0.494
63.0	 50.5	 -0.024	 0.659
64.9	 50.5	 -0.035	 0.659
66.7	 50.5	 0.000	 0.000
68.5	 50.5	 0.000	 0.000
-3.8	 52.3	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 0.000	 0.000
1.5	 52.3	 -0.047	 -0.094
3.4	 52.3	 -0.059	 -0.071
5.1	 52.3	 -0.047	 -0.094
7.0	 52.3	 -0.071	 0.000
8.8	 52.3	 -0.165	 0.012
10.6	 52.3	 -0.094	 0.024
12.4	 52.3	 -0.071	 0.000
14.3	 52.3	 -0.176	 0.035
16.1	 52.3	 -0.141	 0.094
17.8	 52.3	 -0.082	 0.106
19.7	 52.3	 -0.153	 0.176
21.4	 52.3	 -0.106	 0.200
23.3	 52.3	 -0.118	 0.188
25.1	 52.3	 -0.129	 0.212
26.8	 52.3	 -0.118	 0.224
28.7	 52.3	 -0.165	 0.235
30.4	 52.3	 -0.118	 0.282
32.3	 52.3	 -0.118	 0.282
34.1	 52.3	 -0.071	 0.294
35.9	 52.3	 -0.059	 0.306
37.7	 52.3	 -0.035	 0.400
39.5	 52.3	 -0.047	 0.482
41.3	 52.3	 0.012	 0.377
43.1	 52.3	 -0.059	 0.482
44.9	 52.3	 -0.118	 0.482
46.7	 52.3	 -0.118	 0.541
48.5	 52.3	 -0.106	 0.624
50.3	 52.3	 -0.024	 0.624
52.1	 52.3	 -0.024	 0.635
53.9	 52.3	 -0.071	 0.659
55.7	 52.3	 -0.024	 0.718
57.6	 52.3	 0.024	 0.706
59.4	 52.3	 -0.012	 0.612
61.2	 52.3	 0.035	 0.565
63.0	 52.3	 -0.024	 0.600
64.9	 52.3	 0.024	 0.459
66.7	 52.3	 0.047	 0.882
68.5	 52.3	 0.000	 0.000
-3.8	 54.1	 0.000	 0.000
-2.0	 54.1	 0.000	 0.000
-0.3	 54.1	 -0.094	 -1.059
1.5	 54.1	 0.035	 -0.059
3.4	 54.1	 0.000	 -0.024
5.1	 54.1	 0.012	 -0.118
7.0	 54.1	 -0.082	 -0.059
8.8	 54.1	 -0.118	 -0.024
10.6	 54.1	 -0.153	 0.024
12.4	 54.1	 -0.129	 0.047
14.3	 54.1	 -0.165	 0.047
16.1	 54.1	 -0.141	 0.082
17.8	 54.1	 -0.118	 0.094
19.7	 54.1	 -0.071	 0.153
21.4	 54.1	 -0.094	 0.212
23.3	 54.1	 -0.059	 0.176
25.1	 54.1	 -0.141	 0.247
26.8	 54.1	 -0.176	 0.259
28.7	 54.1	 -0.165	 0.329
30.4	 54.1	 -0.106	 0.318
32.3	 54.1	 -0.059	 0.259
