-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 0.000	 0.000
1.5	 50.5	 -0.047	 0.035
3.3	 50.5	 -0.024	 -0.071
5.2	 50.5	 -0.012	 0.282
6.9	 50.5	 0.118	 0.353
8.8	 50.5	 0.059	 0.400
10.7	 50.5	 -0.012	 0.600
12.4	 50.5	 0.000	 0.577
14.2	 50.5	 0.129	 0.329
16.1	 50.5	 0.153	 0.694
17.9	 50.5	 0.094	 0.682
19.6	 50.5	 0.012	 0.577
21.4	 50.5	 0.094	 0.635
23.3	 50.5	 0.082	 0.812
25.1	 50.5	 0.118	 0.800
26.9	 50.5	 0.059	 0.882
28.6	 50.5	 -0.118	 0.953
30.5	 50.5	 -0.071	 0.824
32.3	 50.5	 -0.059	 0.988
34.1	 50.5	 -0.047	 0.835
36.0	 50.5	 -0.047	 0.859
37.8	 50.5	 -0.047	 0.941
39.5	 50.5	 0.118	 0.894
41.4	 50.5	 0.024	 0.824
43.1	 50.5	 0.035	 0.977
45.0	 50.5	 0.082	 0.871
46.8	 50.5	 0.024	 0.871
48.5	 50.5	 -0.082	 0.765
50.4	 50.5	 -0.071	 0.659
52.1	 50.5	 0.000	 0.788
54.0	 50.5	 0.000	 0.882
55.8	 50.5	 -0.047	 0.812
57.5	 50.5	 -0.106	 0.894
59.5	 50.5	 -0.035	 0.824
61.3	 50.5	 -0.071	 0.694
63.0	 50.5	 -0.082	 0.506
64.8	 50.5	 -0.094	 0.353
66.7	 50.5	 -0.071	 0.176
68.5	 50.5	 0.082	 0.377
70.3	 50.5	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 0.000	 0.000
1.5	 52.3	 0.012	 0.388
3.3	 52.3	 -0.094	 -0.047
5.2	 52.3	 -0.082	 -0.071
6.9	 52.3	 -0.024	 0.188
8.8	 52.3	 0.035	 0.247
10.7	 52.3	 0.000	 0.529
12.4	 52.3	 -0.059	 0.447
14.2	 52.3	 0.024	 0.424
16.1	 52.3	 0.035	 0.447
17.9	 52.3	 0.047	 0.612
19.6	 52.3	 0.012	 0.624
21.4	 52.3	 -0.024	 0.624
23.3	 52.3	 -0.071	 0.871
25.1	 52.3	 0.059	 0.953
26.9	 52.3	 0.059	 0.941
28.6	 52.3	 -0.176	 1.012
30.5	 52.3	 0.012	 0.965
32.3	 52.3	 0.071	 0.918
34.1	 52.3	 -0.012	 0.965
36.0	 52.3	 -0.047	 0.906
37.8	 52.3	 0.071	 0.882
39.5	 52.3	 0.176	 0.965
41.4	 52.3	 0.047	 0.977
43.1	 52.3	 0.071	 0.847
45.0	 52.3	 0.082	 0.930
46.8	 52.3	 0.082	 0.918
48.5	 52.3	 0.047	 0.882
50.4	 52.3	 -0.059	 0.800
52.1	 52.3	 -0.082	 0.671
54.0	 52.3	 -0.059	 0.800
55.8	 52.3	 0.035	 1.082
57.5	 52.3	 -0.282	 1.165
59.5	 52.3	 -0.047	 0.953
61.3	 52.3	 -0.082	 0.541
63.0	 52.3	 -0.024	 0.118
64.8	 52.3	 -0.035	 0.129
66.7	 52.3	 0.035	 0.165
68.5	 52.3	 0.000	 0.000
70.3	 52.3	 0.000	 0.000
-2.0	 54.1	 0.000	 0.000
-0.3	 54.1	 -0.012	 1.047
1.5	 54.1	 -0.024	 0.047
3.3	 54.1	 -0.024	 0.094
5.2	 54.1	 -0.047	 0.129
6.9	 54.1	 -0.012	 0.129
8.8	 54.1	 -0.035	 0.447
10.7	 54.1	 -0.024	 0.612
12.4	 54.1	 0.024	 0.306
14.2	 54.1	 0.012	 0.424
16.1	 54.1	 0.024	 0.847
17.9	 54.1	 -0.047	 0.753
19.6	 54.1	 0.024	 0.682
21.4	 54.1	 -0.024	 0.800
23.3	 54.1	 -0.106	 0.671
25.1	 54.1	 -0.012	 0.753
26.9	 54.1	 -0.047	 0.812
28.6	 54.1	 -0.071	 1.024
30.5	 54.1	 -0.082	 1.071
32.3	 54.1	 0.024	 1.047
34.1	 54.1	 -0.071	 0.941
36.0	 54.1	 -0.212	 1.165
37.8	 54.1	 0.012	 1.082
39.5	 54.1	 0.224	 1.035
41.4	 54.1	 -0.024	 0.930
43.1	 54.1	 0.165	 1.082
45.0	 54.1	 0.071	 0.941
46.8	 54.1	 -0.035	 0.812
48.5	 54.1	 0.106	 0.859
50.4	 54.1	 0.094	 0.882
52.1	 54.1	 -0.059	 0.647
54.0	 54.1	 -0.012	 1.165
55.8	 54.1	 0.012	 1.000
57.5	 54.1	 -0.294	 0.894
59.5	 54.1	 -0.059	 0.635
61.3	 54.1	 -0.118	 0.377
63.0	 54.1	 -0.012	 0.224
64.8	 54.1	 0.024	 0.153
66.7	 54.1	 0.035	 0.188
68.5	 54.1	 0.000	 0.000
70.3	 54.1	 0.000	 0.000
-2.0	 55.9	 0.000	 0.000
-0.3	 55.9	 -0.035	 0.882
1.5	 55.9	 -0.059	 0.071
3.3	 55.9	 -0.035	 0.035
5.2	 55.9	 -0.118	 0.024
6.9	 55.9	 -0.035	 0.047
8.8	 55.9	 -0.071	 0.165
10.7	 55.9	 -0.212	 0.588
12.4	 55.9	 0.035	 0.635
14.2	 55.9	 -0.024	 0.388
16.1	 55.9	 0.118	 0.671
17.9	 55.9	 -0.071	 0.565
