-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 0.000	 0.000
1.5	 50.5	 0.000	 0.000
3.3	 50.5	 0.000	 -0.153
5.2	 50.5	 -0.059	 -0.176
6.9	 50.5	 -0.259	 -0.153
8.8	 50.5	 -0.141	 -0.118
10.7	 50.5	 -0.165	 -0.153
12.4	 50.5	 -0.153	 -0.118
14.2	 50.5	 -0.118	 -0.047
16.1	 50.5	 -0.118	 0.012
17.9	 50.5	 -0.082	 0.012
19.6	 50.5	 -0.094	 -0.035
21.4	 50.5	 -0.094	 -0.012
23.3	 50.5	 -0.094	 -0.012
25.1	 50.5	 -0.129	 -0.024
26.9	 50.5	 -0.141	 0.059
28.6	 50.5	 0.024	 -0.059
30.5	 50.5	 -0.106	 -0.059
32.3	 50.5	 -0.035	 -0.047
34.1	 50.5	 -0.094	 0.024
36.0	 50.5	 -0.106	 0.059
37.8	 50.5	 -0.106	 0.000
39.5	 50.5	 -0.082	 0.106
41.4	 50.5	 -0.071	 0.129
43.1	 50.5	 -0.071	 0.212
45.0	 50.5	 -0.094	 0.282
46.8	 50.5	 -0.047	 0.271
48.5	 50.5	 0.035	 0.259
50.4	 50.5	 0.024	 0.341
52.1	 50.5	 0.000	 0.306
54.0	 50.5	 0.035	 0.271
55.8	 50.5	 0.047	 0.282
57.5	 50.5	 0.000	 0.271
59.5	 50.5	 0.012	 0.247
61.3	 50.5	 -0.035	 0.153
63.0	 50.5	 0.012	 0.165
64.8	 50.5	 0.035	 0.094
66.7	 50.5	 0.012	 0.165
68.5	 50.5	 0.000	 0.000
70.3	 50.5	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 0.000	 0.000
1.5	 52.3	 0.000	 0.000
3.3	 52.3	 -0.071	 -0.129
5.2	 52.3	 -0.024	 -0.153
6.9	 52.3	 -0.129	 -0.118
8.8	 52.3	 -0.165	 -0.153
10.7	 52.3	 -0.200	 -0.129
12.4	 52.3	 -0.141	 -0.129
14.2	 52.3	 -0.118	 -0.094
16.1	 52.3	 -0.106	 -0.012
17.9	 52.3	 -0.071	 -0.024
19.6	 52.3	 -0.071	 0.000
21.4	 52.3	 -0.082	 0.024
23.3	 52.3	 -0.094	 0.012
25.1	 52.3	 -0.129	 0.024
26.9	 52.3	 -0.129	 0.071
28.6	 52.3	 0.012	 -0.106
30.5	 52.3	 -0.141	 -0.024
32.3	 52.3	 -0.059	 0.012
34.1	 52.3	 -0.094	 -0.012
36.0	 52.3	 -0.012	 0.059
37.8	 52.3	 -0.082	 0.012
39.5	 52.3	 -0.094	 0.082
41.4	 52.3	 -0.047	 0.118
43.1	 52.3	 -0.047	 0.200
45.0	 52.3	 -0.082	 0.259
46.8	 52.3	 -0.082	 0.247
48.5	 52.3	 -0.024	 0.294
50.4	 52.3	 0.000	 0.329
52.1	 52.3	 -0.106	 0.388
54.0	 52.3	 -0.024	 0.329
55.8	 52.3	 0.012	 0.318
57.5	 52.3	 0.012	 0.306
59.5	 52.3	 -0.024	 0.235
61.3	 52.3	 -0.035	 0.165
63.0	 52.3	 0.035	 0.165
64.8	 52.3	 0.059	 0.306
66.7	 52.3	 -0.118	 0.435
68.5	 52.3	 0.000	 0.000
70.3	 52.3	 0.000	 0.000
-2.0	 54.1	 0.000	 0.000
-0.3	 54.1	 0.000	 0.000
1.5	 54.1	 0.000	 0.000
3.3	 54.1	 -0.059	 -0.247
5.2	 54.1	 -0.082	 -0.176
6.9	 54.1	 -0.106	 -0.071
8.8	 54.1	 -0.118	 -0.153
10.7	 54.1	 -0.165	 -0.141
12.4	 54.1	 -0.106	 -0.094
14.2	 54.1	 -0.071	 -0.118
16.1	 54.1	 -0.118	 -0.082
17.9	 54.1	 -0.106	 -0.024
19.6	 54.1	 -0.059	 0.000
21.4	 54.1	 -0.059	 0.000
23.3	 54.1	 -0.082	 0.012
25.1	 54.1	 -0.059	 0.082
26.9	 54.1	 -0.047	 0.059
28.6	 54.1	 0.000	 0.047
30.5	 54.1	 -0.082	 -0.012
32.3	 54.1	 0.047	 0.024
34.1	 54.1	 -0.059	 0.059
36.0	 54.1	 -0.035	 0.012
37.8	 54.1	 -0.165	 0.094
39.5	 54.1	 -0.082	 0.035
41.4	 54.1	 -0.047	 0.129
43.1	 54.1	 -0.047	 0.329
45.0	 54.1	 -0.047	 0.271
46.8	 54.1	 -0.035	 0.318
48.5	 54.1	 -0.071	 0.329
50.4	 54.1	 0.047	 0.259
52.1	 54.1	 -0.047	 0.341
54.0	 54.1	 0.024	 0.329
55.8	 54.1	 0.000	 0.412
57.5	 54.1	 -0.035	 0.365
59.5	 54.1	 0.035	 0.318
61.3	 54.1	 -0.012	 0.212
63.0	 54.1	 0.012	 0.129
64.8	 54.1	 0.059	 0.329
66.7	 54.1	 0.000	 0.000
68.5	 54.1	 0.000	 0.000
70.3	 54.1	 0.000	 0.000
-2.0	 55.9	 0.000	 0.000
-0.3	 55.9	 0.000	 0.000
1.5	 55.9	 0.000	 0.000
3.3	 55.9	 -0.035	 -0.212
5.2	 55.9	 -0.059	 -0.235
6.9	 55.9	 -0.071	 -0.082
8.8	 55.9	 -0.059	 -0.118
10.7	 55.9	 -0.082	 -0.106
12.4	 55.9	 -0.129	 -0.071
