-3.5	 50.8	 0.000	 0.000
-1.7	 50.8	 0.000	 0.000
0.1	 50.8	 0.000	 0.000
1.8	 50.8	 0.000	 0.000
3.7	 50.8	 0.000	 0.000
5.5	 50.8	 0.000	 0.000
7.2	 50.8	 0.000	 0.000
9.0	 50.8	 0.000	 0.000
10.8	 50.8	 0.000	 0.000
12.6	 50.8	 0.000	 0.000
14.3	 50.8	 0.000	 0.000
16.2	 50.8	 0.000	 0.000
18.0	 50.8	 0.000	 0.000
19.8	 50.8	 0.000	 0.000
21.6	 50.8	 0.000	 0.000
23.3	 50.8	 0.000	 0.000
25.2	 50.8	 0.000	 0.000
27.0	 50.8	 0.000	 0.000
28.8	 50.8	 0.000	 0.000
30.6	 50.8	 0.000	 0.000
32.3	 50.8	 0.000	 0.000
34.2	 50.8	 0.000	 0.000
35.8	 50.8	 0.000	 0.000
37.7	 50.8	 0.000	 0.000
39.5	 50.8	 0.000	 0.000
41.3	 50.8	 0.000	 0.000
43.1	 50.8	 0.000	 0.000
44.8	 50.8	 0.000	 0.000
46.7	 50.8	 0.000	 0.000
48.5	 50.8	 0.000	 0.000
50.3	 50.8	 0.000	 0.000
52.1	 50.8	 0.000	 0.000
53.8	 50.8	 0.000	 0.000
55.7	 50.8	 0.000	 0.000
57.5	 50.8	 0.000	 0.000
59.3	 50.8	 0.000	 0.000
61.1	 50.8	 0.000	 0.000
62.8	 50.8	 0.000	 0.000
64.6	 50.8	 0.000	 0.000
66.3	 50.8	 0.000	 0.000
68.2	 50.8	 0.000	 0.000
-3.5	 52.6	 0.000	 0.000
-1.7	 52.6	 0.000	 0.000
0.1	 52.6	 0.000	 0.000
1.8	 52.6	 0.000	 0.000
3.7	 52.6	 0.000	 0.000
5.5	 52.6	 0.000	 0.000
7.2	 52.6	 0.000	 0.000
9.0	 52.6	 0.000	 0.000
10.8	 52.6	 0.000	 0.000
12.6	 52.6	 0.000	 0.000
14.3	 52.6	 0.000	 0.000
16.2	 52.6	 0.000	 0.000
18.0	 52.6	 0.000	 0.000
19.8	 52.6	 0.000	 0.000
21.6	 52.6	 0.000	 0.000
23.3	 52.6	 0.000	 0.000
25.2	 52.6	 0.000	 0.000
27.0	 52.6	 0.000	 0.000
28.8	 52.6	 0.000	 0.000
30.6	 52.6	 0.000	 0.000
32.3	 52.6	 0.000	 0.000
34.2	 52.6	 0.000	 0.000
35.8	 52.6	 0.000	 0.000
37.7	 52.6	 0.000	 0.000
39.5	 52.6	 0.000	 0.000
41.3	 52.6	 0.000	 0.000
43.1	 52.6	 0.000	 0.000
44.8	 52.6	 0.000	 0.000
46.7	 52.6	 0.000	 0.000
48.5	 52.6	 0.000	 0.000
50.3	 52.6	 0.000	 0.000
52.1	 52.6	 0.000	 0.000
53.8	 52.6	 0.000	 0.000
55.7	 52.6	 0.000	 0.000
