-3.8	 50.5	 0.000	 0.000
-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 0.671	 1.530
1.5	 50.5	 0.671	 1.530
3.4	 50.5	 0.000	 0.000
5.1	 50.5	 -0.012	 2.989
7.0	 50.5	 -0.118	 2.989
8.8	 50.5	 0.777	 2.212
10.6	 50.5	 -0.224	 3.000
12.4	 50.5	 0.894	 1.600
14.3	 50.5	 1.012	 1.824
16.1	 50.5	 1.012	 1.824
17.8	 50.5	 0.965	 2.753
19.7	 50.5	 -0.082	 3.000
21.4	 50.5	 0.000	 0.000
23.3	 50.5	 -0.812	 3.012
25.1	 50.5	 -0.071	 2.224
26.8	 50.5	 -0.082	 3.012
28.7	 50.5	 0.000	 0.000
30.4	 50.5	 0.000	 0.000
32.3	 50.5	 0.635	 1.600
34.1	 50.5	 -0.282	 3.012
35.9	 50.5	 0.118	 3.012
37.7	 50.5	 0.000	 0.000
39.5	 50.5	 -0.165	 3.024
41.3	 50.5	 0.600	 2.200
43.1	 50.5	 -0.612	 3.012
44.9	 50.5	 0.000	 0.000
46.7	 50.5	 0.000	 0.000
48.5	 50.5	 -0.165	 1.894
50.3	 50.5	 0.000	 2.165
52.1	 50.5	 -0.071	 2.400
53.9	 50.5	 -0.294	 2.518
55.7	 50.5	 -0.741	 2.424
57.6	 50.5	 0.482	 3.200
59.4	 50.5	 0.000	 0.000
61.2	 50.5	 0.388	 2.412
63.0	 50.5	 -0.200	 1.471
64.9	 50.5	 0.000	 0.000
66.7	 50.5	 0.318	 2.483
68.5	 50.5	 -0.235	 2.177
-3.8	 52.3	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 0.000	 0.000
1.5	 52.3	 -0.659	 2.989
3.4	 52.3	 0.000	 0.000
5.1	 52.3	 0.812	 2.306
7.0	 52.3	 0.600	 2.259
8.8	 52.3	 0.000	 0.000
10.6	 52.3	 0.000	 0.000
12.4	 52.3	 0.000	 2.647
14.3	 52.3	 -0.012	 2.953
16.1	 52.3	 -0.482	 2.977
17.8	 52.3	 -0.282	 3.012
19.7	 52.3	 0.000	 0.000
21.4	 52.3	 0.035	 3.047
23.3	 52.3	 0.118	 3.036
25.1	 52.3	 0.000	 0.000
26.8	 52.3	 0.000	 0.000
28.7	 52.3	 0.553	 2.506
30.4	 52.3	 0.494	 2.506
32.3	 52.3	 0.000	 0.000
34.1	 52.3	 -0.259	 3.036
35.9	 52.3	 0.000	 0.000
37.7	 52.3	 0.588	 2.965
39.5	 52.3	 0.000	 0.000
41.3	 52.3	 0.000	 0.000
43.1	 52.3	 -0.129	 1.353
44.9	 52.3	 0.906	 3.130
46.7	 52.3	 -0.788	 1.753
48.5	 52.3	 -0.694	 2.259
50.3	 52.3	 0.000	 0.000
52.1	 52.3	 0.000	 0.000
53.9	 52.3	 0.000	 0.000
55.7	 52.3	 -0.765	 2.447
57.6	 52.3	 -0.106	 2.741
59.4	 52.3	 0.000	 0.000
61.2	 52.3	 0.000	 0.000
63.0	 52.3	 0.365	 2.494
64.9	 52.3	 0.059	 2.353
66.7	 52.3	 -2.977	 1.518
68.5	 52.3	 0.000	 0.000
-3.8	 54.1	 0.000	 0.000
-2.0	 54.1	 0.000	 0.000
-0.3	 54.1	 0.000	 0.000
1.5	 54.1	 -0.176	 1.977
3.4	 54.1	 0.000	 0.000
5.1	 54.1	 0.000	 0.000
7.0	 54.1	 0.659	 1.459
8.8	 54.1	 -1.082	 2.824
10.6	 54.1	 0.435	 2.283
12.4	 54.1	 0.282	 2.330
14.3	 54.1	 0.000	 0.000
16.1	 54.1	 0.000	 0.000
17.8	 54.1	 -0.282	 3.024
19.7	 54.1	 0.000	 0.000
21.4	 54.1	 0.035	 3.012
23.3	 54.1	 -0.494	 3.071
25.1	 54.1	 0.000	 0.000
26.8	 54.1	 1.388	 3.047
28.7	 54.1	 -0.141	 3.059
30.4	 54.1	 0.000	 0.000
32.3	 54.1	 -0.200	 3.012
34.1	 54.1	 0.000	 0.000
35.9	 54.1	 0.000	 0.000
37.7	 54.1	 0.000	 0.000
