-1.7	 50.8	 0.000	 0.000
0.0	 50.8	 0.000	 0.000
1.9	 50.8	 -0.164	 0.747
3.6	 50.8	 -0.117	 0.782
5.5	 50.8	 -0.210	 0.677
7.3	 50.8	 -0.047	 0.759
9.0	 50.8	 -0.128	 1.016
10.8	 50.8	 -0.105	 0.934
12.5	 50.8	 0.374	 2.172
14.4	 50.8	 -0.397	 1.425
16.1	 50.8	 0.000	 0.000
18.0	 50.8	 0.000	 0.000
19.8	 50.8	 0.280	 2.044
21.5	 50.8	 -1.145	 -3.515
23.4	 50.8	 0.000	 0.000
25.1	 50.8	 -0.140	 1.635
27.0	 50.8	 -0.280	 1.985
28.8	 50.8	 0.000	 0.000
30.5	 50.8	 0.000	 0.000
32.4	 50.8	 0.269	 2.312
34.1	 50.8	 -0.058	 1.004
36.0	 50.8	 0.105	 1.308
37.6	 50.8	 0.070	 1.028
39.5	 50.8	 -0.082	 0.981
41.3	 50.8	 -0.070	 1.460
43.0	 50.8	 0.187	 1.670
44.9	 50.8	 -0.047	 1.565
46.6	 50.8	 0.000	 0.000
48.5	 50.8	 -0.245	 1.425
50.3	 50.8	 -0.280	 1.273
52.0	 50.8	 0.047	 1.215
53.9	 50.8	 0.082	 1.226
55.6	 50.8	 0.047	 1.530
57.5	 50.8	 0.164	 1.401
59.3	 50.8	 0.199	 1.483
61.0	 50.8	 0.023	 1.145
62.9	 50.8	 0.117	 1.250
64.6	 50.8	 0.082	 1.086
66.4	 50.8	 0.140	 1.004
68.1	 50.8	 0.070	 0.537
70.0	 50.8	 0.000	 0.000
-1.7	 52.6	 0.000	 0.000
0.0	 52.6	 0.000	 0.000
1.9	 52.6	 -0.175	 0.362
3.6	 52.6	 -0.187	 0.666
5.5	 52.6	 0.023	 0.782
7.3	 52.6	 -0.140	 1.004
9.0	 52.6	 -0.549	 1.495
10.8	 52.6	 -0.572	 1.530
12.5	 52.6	 0.222	 1.670
14.4	 52.6	 0.000	 0.000
16.1	 52.6	 0.000	 0.000
18.0	 52.6	 0.280	 2.032
19.8	 52.6	 0.327	 2.196
21.5	 52.6	 0.269	 2.546
23.4	 52.6	 0.082	 2.616
25.1	 52.6	 0.035	 2.838
27.0	 52.6	 0.105	 2.277
28.8	 52.6	 0.070	 2.441
30.5	 52.6	 0.000	 0.000
32.4	 52.6	 0.000	 0.000
34.1	 52.6	 0.117	 1.378
36.0	 52.6	 -0.093	 1.366
37.6	 52.6	 -0.070	 1.238
39.5	 52.6	 -0.234	 1.682
41.3	 52.6	 -0.047	 1.588
43.0	 52.6	 0.187	 1.600
44.9	 52.6	 0.257	 1.635
46.6	 52.6	 -0.397	 1.495
48.5	 52.6	 -0.117	 1.460
50.3	 52.6	 -0.117	 1.203
52.0	 52.6	 -0.222	 1.098
53.9	 52.6	 -0.093	 1.390
55.6	 52.6	 0.070	 1.775
57.5	 52.6	 0.210	 1.495
59.3	 52.6	 0.257	 1.378
61.0	 52.6	 0.105	 1.588
62.9	 52.6	 0.070	 1.250
64.6	 52.6	 -0.023	 1.378
66.4	 52.6	 0.082	 1.250
68.1	 52.6	 0.000	 0.000
70.0	 52.6	 0.000	 0.000
-1.7	 54.4	 0.000	 0.000
0.0	 54.4	 0.000	 0.000
1.9	 54.4	 -0.152	 0.853
3.6	 54.4	 -1.565	 2.254
5.5	 54.4	 -0.070	 1.331
7.3	 54.4	 -0.070	 0.911
9.0	 54.4	 -0.070	 1.215
10.8	 54.4	 -0.374	 0.782
12.5	 54.4	 0.000	 0.000
14.4	 54.4	 0.000	 0.000
16.1	 54.4	 0.409	 1.530
18.0	 54.4	 -0.058	 2.254
19.8	 54.4	 0.058	 2.184
21.5	 54.4	 -0.012	 1.355
23.4	 54.4	 0.397	 1.331
25.1	 54.4	 0.152	 2.768
27.0	 54.4	 0.000	 0.000
28.8	 54.4	 0.187	 -1.530
30.5	 54.4	 0.666	 2.616
32.4	 54.4	 0.000	 0.000
34.1	 54.4	 -0.047	 2.091
36.0	 54.4	 -0.572	 2.161
37.6	 54.4	 -0.047	 1.109
39.5	 54.4	 0.047	 0.923
41.3	 54.4	 0.023	 1.226
43.0	 54.4	 0.140	 1.180
44.9	 54.4	 -0.082	 1.530
46.6	 54.4	 -0.210	 1.588
48.5	 54.4	 -0.269	 1.285
50.3	 54.4	 -0.210	 1.250
52.0	 54.4	 -0.164	 1.320
53.9	 54.4	 0.023	 1.355
55.6	 54.4	 0.058	 1.261
57.5	 54.4	 0.058	 1.740
59.3	 54.4	 -0.058	 1.109
61.0	 54.4	 -0.012	 1.787
62.9	 54.4	 -0.257	 0.876
64.6	 54.4	 0.105	 1.156
66.4	 54.4	 0.047	 1.074
68.1	 54.4	 0.000	 0.000
70.0	 54.4	 0.000	 0.000
-1.7	 56.1	 0.000	 0.000
0.0	 56.1	 0.000	 0.000
1.9	 56.1	 -0.117	 0.666
3.6	 56.1	 0.000	 0.514
5.5	 56.1	 0.035	 0.420
7.3	 56.1	 -0.105	 1.588
9.0	 56.1	 -0.164	 1.530
10.8	 56.1	 -0.070	 0.677
12.5	 56.1	 -0.023	 1.226
14.4	 56.1	 0.000	 0.000
16.1	 56.1	 0.315	 1.507
18.0	 56.1	 0.070	 2.020
19.8	 56.1	 -0.023	 2.184
21.5	 56.1	 0.047	 2.149
23.4	 56.1	 0.000	 0.000
25.1	 56.1	 -0.035	 2.114
27.0	 56.1	 0.000	 0.000
28.8	 56.1	 0.000	 0.000
30.5	 56.1	 0.000	 0.000
32.4	 56.1	 -0.058	 2.009
34.1	 56.1	 0.222	 1.425
36.0	 56.1	 0.000	 0.000
37.6	 56.1	 -0.199	 0.934
39.5	 56.1	 0.000	 0.000
41.3	 56.1	 0.000	 0.000
43.0	 56.1	 0.000	 0.000
44.9	 56.1	 -0.058	 1.378
46.6	 56.1	 -0.210	 1.448
48.5	 56.1	 -0.234	 1.366
50.3	 56.1	 0.117	 0.993
52.0	 56.1	 0.117	 1.051
53.9	 56.1	 0.012	 1.775
55.6	 56.1	 -0.035	 1.553
57.5	 56.1	 0.035	 1.425
59.3	 56.1	 -0.117	 1.495
61.0	 56.1	 -0.070	 1.623
62.9	 56.1	 -0.047	 1.507
64.6	 56.1	 0.128	 1.413
66.4	 56.1	 0.000	 1.074
68.1	 56.1	 0.058	 0.899
70.0	 56.1	 0.000	 0.000
-1.7	 57.9	 0.000	 0.000
0.0	 57.9	 0.000	 0.631
1.9	 57.9	 -0.093	 0.888
3.6	 57.9	 0.000	 0.000
5.5	 57.9	 0.000	 0.000
7.3	 57.9	 0.000	 0.000
9.0	 57.9	 0.000	 0.000
10.8	 57.9	 -0.222	 0.199
12.5	 57.9	 -0.304	 0.934
14.4	 57.9	 -0.339	 1.331
16.1	 57.9	 -3.072	 2.791
18.0	 57.9	 0.000	 0.000
19.8	 57.9	 0.000	 0.000
21.5	 57.9	 0.047	 2.604
23.4	 57.9	 0.315	 2.873
25.1	 57.9	 0.000	 0.000
27.0	 57.9	 0.000	 0.000
28.8	 57.9	 0.000	 0.000
30.5	 57.9	 0.000	 0.000
32.4	 57.9	 -0.105	 2.266
34.1	 57.9	 0.000	 0.000
36.0	 57.9	 -0.164	 0.993
37.6	 57.9	 -0.140	 1.109
39.5	 57.9	 -0.327	 1.273
41.3	 57.9	 -0.514	 1.472
43.0	 57.9	 0.000	 0.000
44.9	 57.9	 -0.012	 1.168
46.6	 57.9	 -0.362	 1.378
48.5	 57.9	 -0.455	 1.191
50.3	 57.9	 -0.023	 1.413
52.0	 57.9	 0.070	 1.495
53.9	 57.9	 0.070	 1.483
55.6	 57.9	 -0.093	 1.296
57.5	 57.9	 0.105	 1.378
59.3	 57.9	 0.128	 1.296
61.0	 57.9	 0.035	 1.320
62.9	 57.9	 0.093	 1.156
64.6	 57.9	 0.304	 1.285
66.4	 57.9	 0.012	 1.238
68.1	 57.9	 0.023	 0.969
70.0	 57.9	 0.000	 0.000
-1.7	 59.8	 0.000	 0.000
0.0	 59.8	 -0.023	 -1.623
1.9	 59.8	 -0.070	 0.841
3.6	 59.8	 0.117	 0.853
5.5	 59.8	 0.000	 0.000
7.3	 59.8	 0.000	 0.000
9.0	 59.8	 -0.128	 3.562
10.8	 59.8	 0.000	 0.000
12.5	 59.8	 -0.117	 0.736
14.4	 59.8	 0.035	 0.993
16.1	 59.8	 0.000	 0.000
18.0	 59.8	 0.000	 0.000
19.8	 59.8	 -0.070	 2.219
21.5	 59.8	 0.000	 0.000
23.4	 59.8	 -0.911	 1.623
25.1	 59.8	 0.257	 2.616
27.0	 59.8	 0.000	 0.000
28.8	 59.8	 0.152	 1.705
30.5	 59.8	 -0.035	 1.507
32.4	 59.8	 -0.175	 1.658
34.1	 59.8	 0.000	 0.000
36.0	 59.8	 0.000	 0.000
37.6	 59.8	 -0.175	 1.109
39.5	 59.8	 0.000	 0.000
41.3	 59.8	 -0.561	 1.215
43.0	 59.8	 -0.736	 1.331
44.9	 59.8	 0.035	 1.764
46.6	 59.8	 -0.362	 1.472
48.5	 59.8	 -0.175	 1.401
50.3	 59.8	 -0.082	 1.378
52.0	 59.8	 0.199	 1.378
53.9	 59.8	 0.502	 1.331
55.6	 59.8	 -0.105	 1.378
57.5	 59.8	 -0.140	 1.273
59.3	 59.8	 0.058	 1.028
61.0	 59.8	 0.187	 1.004
62.9	 59.8	 0.117	 1.308
64.6	 59.8	 0.175	 1.250
66.4	 59.8	 0.058	 1.051
68.1	 59.8	 0.105	 1.039
70.0	 59.8	 0.000	 0.000
-1.7	 61.4	 0.000	 0.000
0.0	 61.4	 0.000	 0.000
1.9	 61.4	 -0.012	 0.911
3.6	 61.4	 -0.047	 0.899
5.5	 61.4	 0.000	 0.000
7.3	 61.4	 -0.140	 1.366
9.0	 61.4	 0.012	 0.818
10.8	 61.4	 0.082	 0.841
12.5	 61.4	 -0.035	 1.109
14.4	 61.4	 0.000	 0.000
16.1	 61.4	 0.047	 1.226
18.0	 61.4	 0.000	 0.000
19.8	 61.4	 -0.572	 1.238
21.5	 61.4	 0.000	 0.000
23.4	 61.4	 0.339	 2.768
25.1	 61.4	 0.000	 0.000
27.0	 61.4	 0.304	 1.588
28.8	 61.4	 0.210	 1.495
30.5	 61.4	 0.047	 1.939
32.4	 61.4	 -0.467	 1.366
34.1	 61.4	 0.000	 0.000
36.0	 61.4	 -0.257	 1.355
37.6	 61.4	 -0.152	 1.495
39.5	 61.4	 -0.175	 1.845
41.3	 61.4	 -0.047	 1.588
43.0	 61.4	 -0.117	 1.623
44.9	 61.4	 -0.257	 1.705
46.6	 61.4	 0.000	 0.000
