-3.5	 50.8	 0.000	 0.000
-1.7	 50.8	 0.000	 0.000
0.1	 50.8	 0.000	 0.000
1.8	 50.8	 0.012	 0.782
3.7	 50.8	 0.012	 0.747
5.5	 50.8	 -0.187	 0.841
7.2	 50.8	 -0.199	 0.981
9.0	 50.8	 0.012	 1.425
10.8	 50.8	 -0.128	 1.215
12.6	 50.8	 -0.105	 0.899
14.3	 50.8	 0.023	 1.109
16.2	 50.8	 0.082	 1.086
18.0	 50.8	 -0.082	 0.969
19.8	 50.8	 0.000	 0.000
21.6	 50.8	 0.199	 1.437
23.3	 50.8	 0.000	 0.000
25.2	 50.8	 -0.047	 1.121
27.0	 50.8	 -0.269	 1.145
28.8	 50.8	 -0.853	 1.495
30.6	 50.8	 0.000	 0.000
32.3	 50.8	 -0.082	 1.296
34.2	 50.8	 -0.023	 2.020
35.8	 50.8	 -0.093	 1.355
37.7	 50.8	 0.128	 1.577
39.5	 50.8	 -0.304	 1.542
41.3	 50.8	 0.140	 1.553
43.1	 50.8	 0.152	 2.067
44.8	 50.8	 -0.280	 2.172
46.7	 50.8	 -0.164	 1.612
48.5	 50.8	 -0.128	 1.775
50.3	 50.8	 0.210	 1.950
52.1	 50.8	 0.222	 2.091
53.8	 50.8	 0.000	 2.231
55.7	 50.8	 0.082	 2.009
57.5	 50.8	 0.082	 1.518
59.3	 50.8	 0.070	 1.658
61.1	 50.8	 0.128	 1.145
62.8	 50.8	 -0.105	 1.109
64.6	 50.8	 0.035	 0.806
66.3	 50.8	 0.023	 0.818
68.2	 50.8	 0.000	 0.035
-3.5	 52.6	 0.000	 0.000
-1.7	 52.6	 0.000	 0.000
0.1	 52.6	 0.000	 0.000
1.8	 52.6	 -0.012	 0.771
3.7	 52.6	 -0.058	 0.829
5.5	 52.6	 -0.152	 0.981
7.2	 52.6	 0.000	 0.000
9.0	 52.6	 0.128	 1.168
10.8	 52.6	 -0.164	 1.121
12.6	 52.6	 -0.105	 1.098
14.3	 52.6	 0.117	 1.483
16.2	 52.6	 0.000	 0.000
18.0	 52.6	 0.432	 2.733
19.8	 52.6	 0.082	 0.946
21.6	 52.6	 -0.526	 1.483
23.3	 52.6	 -0.958	 1.588
25.2	 52.6	 -0.187	 1.039
27.0	 52.6	 -0.047	 0.969
28.8	 52.6	 -0.339	 1.133
30.6	 52.6	 -0.222	 1.974
32.3	 52.6	 -0.526	 1.635
34.2	 52.6	 -0.035	 1.472
35.8	 52.6	 -0.047	 2.289
37.7	 52.6	 0.140	 1.366
39.5	 52.6	 0.023	 1.366
41.3	 52.6	 -0.058	 0.899
43.1	 52.6	 -0.058	 1.285
44.8	 52.6	 -0.245	 1.553
46.7	 52.6	 -0.245	 1.950
48.5	 52.6	 -0.023	 1.962
50.3	 52.6	 0.199	 1.717
52.1	 52.6	 0.012	 1.787
