-2.0	 50.5	 0.000	 0.000
-0.3	 50.5	 -0.153	 1.777
1.5	 50.5	 0.012	 1.812
3.3	 50.5	 0.165	 1.306
5.2	 50.5	 0.141	 1.177
6.9	 50.5	 -0.012	 1.424
8.8	 50.5	 0.529	 1.471
10.7	 50.5	 0.118	 1.435
12.4	 50.5	 0.400	 1.483
14.2	 50.5	 -0.812	 1.635
16.1	 50.5	 -0.259	 1.094
17.9	 50.5	 -0.424	 1.247
19.6	 50.5	 -0.682	 1.635
21.4	 50.5	 -0.377	 1.459
23.3	 50.5	 -1.000	 1.894
25.1	 50.5	 0.000	 0.000
26.9	 50.5	 -0.835	 1.800
28.6	 50.5	 -0.577	 1.753
30.5	 50.5	 0.071	 1.377
32.3	 50.5	 -0.012	 1.530
34.1	 50.5	 -0.047	 1.906
36.0	 50.5	 -0.129	 2.047
37.8	 50.5	 0.000	 1.859
39.5	 50.5	 0.000	 0.000
41.4	 50.5	 0.153	 2.118
43.1	 50.5	 0.082	 1.988
45.0	 50.5	 0.494	 1.424
46.8	 50.5	 0.094	 2.200
48.5	 50.5	 0.247	 2.153
50.4	 50.5	 0.824	 -4.377
52.1	 50.5	 0.424	 1.412
54.0	 50.5	 0.235	 1.859
55.8	 50.5	 0.294	 1.859
57.5	 50.5	 0.129	 1.694
59.5	 50.5	 0.341	 1.600
61.3	 50.5	 0.412	 1.541
63.0	 50.5	 0.365	 1.424
64.8	 50.5	 0.424	 1.635
66.7	 50.5	 0.153	 1.388
68.5	 50.5	 0.082	 0.965
70.3	 50.5	 0.000	 0.000
-2.0	 52.3	 0.000	 0.000
-0.3	 52.3	 -0.035	 -1.471
1.5	 52.3	 0.176	 1.400
3.3	 52.3	 0.118	 0.224
5.2	 52.3	 0.059	 -0.153
6.9	 52.3	 0.000	 0.000
8.8	 52.3	 0.000	 0.000
10.7	 52.3	 -0.212	 1.530
12.4	 52.3	 0.000	 0.000
14.2	 52.3	 2.400	 -0.671
16.1	 52.3	 0.518	 1.259
17.9	 52.3	 -0.035	 1.635
