0.8891521	65.8716507	0.0000000	0.0000000
2.6728802	65.8716507	0.0000000	0.0000000
4.4566083	65.8716507	0.0000000	0.0000000
6.2403364	65.8716507	0.3367716	1.4632145
8.0240641	65.8716507	1.1032172	0.0464513
9.8077927	65.8716507	0.8825738	1.3819249
11.5915203	65.8716507	0.5225766	0.1045153
13.3752489	65.8716507	0.1625794	-0.0348384
15.1589766	65.8716507	0.0000000	0.1277409
16.9427032	65.8716507	0.0000000	0.0000000
18.7264328	65.8716507	0.1277409	0.0116128
20.5101604	65.8716507	0.0000000	0.0000000
22.2938881	65.8716507	0.0000000	0.0000000
24.0776157	65.8716507	0.1741922	-1.4748274
25.8613453	65.8716507	0.5574150	-1.4864402
27.6450729	65.8716507	-1.1496685	2.9844933
29.4288006	65.8716507	0.0000000	0.0000000
31.2125282	65.8716507	0.0000000	0.0000000
32.9962578	65.8716507	-1.6141810	0.2206435
34.7799835	65.8716507	-1.8464372	0.0464513
36.5637131	65.8716507	-1.3006351	0.0232256
38.3474426	65.8716507	0.0000000	0.0000000
40.1311722	65.8716507	-1.5793426	1.5328914
41.9148979	65.8716507	0.0000000	0.0000000
43.6986275	65.8716507	0.0000000	0.0000000
45.4823532	65.8716507	-0.8128969	1.2774096
47.2660828	65.8716507	0.0000000	0.0000000
49.0498085	65.8716507	-0.0116128	1.1961198
50.8335381	65.8716507	-3.0193315	0.0580641
52.6172676	65.8716507	0.3367716	0.3948357
54.4009972	65.8716507	-0.0116128	1.4748274
56.1847229	65.8716507	-0.2787075	1.5328914
57.9684486	65.8716507	0.0000000	0.0000000
59.7521782	65.8716507	0.3483844	0.0232256
61.5359077	65.8716507	0.0696769	1.4283761
63.3196297	65.8716507	0.0000000	0.0000000
65.1033630	65.8716507	-0.0812897	1.0567660
66.8870850	65.8716507	0.0000000	0.0000000
68.6708145	65.8716507	0.0116128	-1.5212786
70.4545441	65.8716507	0.0000000	0.0000000
72.2382736	65.8716507	0.0000000	0.0000000
0.8891521	67.6553802	0.0000000	0.0000000
2.6728802	67.6553802	0.0000000	0.0000000
4.4566083	67.6553802	0.0000000	0.0000000
6.2403364	67.6553802	0.0000000	0.0000000
8.0240641	67.6553802	0.0000000	0.0000000
9.8077927	67.6553802	1.4516016	1.4516017
11.5915203	67.6553802	1.1148300	0.1045153
13.3752489	67.6553802	0.2787075	0.0696769
15.1589766	67.6553802	0.1625794	-0.0464513
16.9427032	67.6553802	0.5341894	0.1741922
18.7264328	67.6553802	0.6503175	0.0348384
20.5101604	67.6553802	-0.0580641	0.0232256
22.2938881	67.6553802	0.0000000	0.0000000
24.0776157	67.6553802	0.3135459	-1.4399890
25.8613453	67.6553802	0.0232256	-1.3354737
27.6450729	67.6553802	0.6619303	-0.0464513
29.4288006	67.6553802	-0.7664456	2.9496548
31.2125282	67.6553802	-1.8696629	1.4516017
32.9962578	67.6553802	-0.4528997	0.0000000
34.7799835	67.6553802	0.0000000	0.0000000
36.5637131	67.6553802	-0.6154791	-1.4632145
38.3474426	67.6553802	0.0000000	0.0000000
40.1311722	67.6553802	0.0000000	0.0000000
41.9148979	67.6553802	0.0000000	0.0000000
43.6986275	67.6553802	0.0000000	0.0000000
45.4823532	67.6553802	0.0000000	0.0000000
47.2660828	67.6553802	-0.4180613	1.4864402
49.0498085	67.6553802	0.0116128	1.2425711
50.8335381	67.6553802	0.1045153	1.1496686
52.6172676	67.6553802	0.0116128	1.0335405
54.4009972	67.6553802	0.3599972	1.5212786
56.1847229	67.6553802	0.0000000	0.0000000
57.9684486	67.6553802	0.0000000	0.0000000
59.7521782	67.6553802	-0.1625794	1.4167633
61.5359077	67.6553802	0.0000000	0.0000000
63.3196297	67.6553802	0.0000000	0.0000000
65.1033630	67.6553802	-0.3948357	0.6967688
66.8870850	67.6553802	-0.0348384	0.8941867
