0.9	65.9	0.000	0.000
2.7	65.9	0.000	0.000
4.5	65.9	-0.139	-0.012
6.2	65.9	-0.058	-0.035
8.0	65.9	0.046	-0.012
9.8	65.9	0.000	0.000
11.6	65.9	-0.186	-1.452
13.4	65.9	-0.453	-1.428
15.2	65.9	-0.081	-1.417
16.9	65.9	-0.035	-1.126
18.7	65.9	-0.232	-0.627
20.5	65.9	-0.592	-0.105
22.3	65.9	-0.592	0.012
24.1	65.9	-0.093	-0.012
25.9	65.9	-0.012	0.012
27.6	65.9	0.453	0.012
29.4	65.9	0.116	1.405
31.2	65.9	-0.523	0.244
33.0	65.9	-0.348	0.708
34.8	65.9	-0.325	0.197
36.6	65.9	0.000	0.000
38.3	65.9	0.000	0.000
40.1	65.9	0.267	0.116
41.9	65.9	0.430	0.058
43.7	65.9	-0.163	-0.255
45.5	65.9	-0.662	0.070
47.3	65.9	0.000	0.000
49.0	65.9	-0.186	0.557
50.8	65.9	-0.186	0.662
52.6	65.9	-0.406	1.161
54.4	65.9	-0.035	1.359
56.2	65.9	0.116	1.428
58.0	65.9	0.186	1.347
59.8	65.9	0.430	1.382
61.5	65.9	0.534	1.347
63.3	65.9	0.244	0.348
65.1	65.9	0.708	0.592
66.9	65.9	0.139	0.360
68.7	65.9	0.000	0.000
70.5	65.9	0.000	0.000
72.2	65.9	0.000	0.000
0.9	67.7	0.000	0.000
2.7	67.7	0.000	0.000
4.5	67.7	-0.441	0.000
6.2	67.7	-0.139	-0.058
8.0	67.7	0.000	0.000
9.8	67.7	0.093	-0.058
11.6	67.7	0.000	0.000
13.4	67.7	-0.197	-1.440
15.2	67.7	-0.163	-1.428
16.9	67.7	0.000	0.000
18.7	67.7	-0.325	-0.279
20.5	67.7	-0.581	-0.093
22.3	67.7	-0.499	-0.023
24.1	67.7	-0.488	0.012
25.9	67.7	-0.221	0.058
27.6	67.7	-0.778	1.161
29.4	67.7	-0.209	1.335
31.2	67.7	-0.279	1.312
33.0	67.7	-0.557	0.430
34.8	67.7	0.000	0.000
36.6	67.7	0.000	0.000
38.3	67.7	0.000	0.000
40.1	67.7	0.406	0.163
41.9	67.7	0.337	0.000
43.7	67.7	-0.035	-0.139
45.5	67.7	-0.639	0.093
47.3	67.7	-0.604	0.023
49.0	67.7	-0.604	0.557
50.8	67.7	-0.081	0.790
52.6	67.7	-0.105	1.196
54.4	67.7	0.000	0.000
56.2	67.7	0.000	0.000
58.0	67.7	0.000	0.000
59.8	67.7	0.592	1.452
61.5	67.7	0.801	1.394
63.3	67.7	0.534	0.209
65.1	67.7	1.208	0.255
66.9	67.7	0.836	0.128
68.7	67.7	0.000	0.000
70.5	67.7	0.000	0.000
72.2	67.7	0.000	0.000
0.9	69.5	0.000	0.000
2.7	69.5	0.000	0.000
4.5	69.5	-0.116	0.012
6.2	69.5	-0.174	0.023
8.0	69.5	-0.244	-0.023
9.8	69.5	0.139	-0.012
11.6	69.5	0.348	-0.012
13.4	69.5	0.000	0.000
15.2	69.5	0.105	-1.463
16.9	69.5	-0.070	-1.428
18.7	69.5	-0.012	-0.163
20.5	69.5	-0.418	-0.163
22.3	69.5	-0.070	-0.116
24.1	69.5	-0.511	0.128
25.9	69.5	-0.070	1.034
27.6	69.5	-0.221	1.103
29.4	69.5	-0.604	0.952
31.2	69.5	-0.302	1.301
33.0	69.5	-0.035	0.790
34.8	69.5	0.012	0.105
36.6	69.5	0.615	0.023
38.3	69.5	0.917	0.012
40.1	69.5	0.000	0.000
41.9	69.5	0.221	0.232
43.7	69.5	-0.383	0.070
45.5	69.5	-0.755	0.070
47.3	69.5	-0.406	0.093
49.0	69.5	-0.732	0.883
50.8	69.5	-0.639	0.755
52.6	69.5	-0.279	0.000
54.4	69.5	0.534	1.905
56.2	69.5	0.000	0.000
58.0	69.5	0.000	0.000
