-3176.2	-98930.0	0.000	0.000
-3174.4	-98930.0	0.000	0.000
-3172.6	-98930.0	0.023	-0.269
-3170.8	-98930.0	-0.047	-0.234
-3169.0	-98930.0	-0.070	-0.234
-3167.2	-98930.0	-0.058	-0.175
-3165.5	-98930.0	-0.070	-0.128
-3163.7	-98930.0	-0.047	-0.105
-3161.9	-98930.0	-0.070	-0.047
-3160.1	-98930.0	-0.023	-0.012
-3158.3	-98930.0	-0.058	0.093
-3156.5	-98930.0	0.000	0.152
-3154.7	-98930.0	-0.047	0.164
-3152.9	-98930.0	-0.070	0.222
-3151.1	-98930.0	-0.047	0.187
-3149.3	-98930.0	-0.140	0.187
-3147.5	-98930.0	-0.070	0.152
-3145.7	-98930.0	-0.082	0.199
-3143.9	-98930.0	-0.152	0.234
-3142.1	-98930.0	0.000	0.000
-3140.3	-98930.0	-0.140	0.397
-3138.5	-98930.0	-0.105	0.467
-3136.8	-98930.0	-0.070	0.642
-3135.0	-98930.0	-0.164	0.677
-3133.2	-98930.0	-0.093	0.631
-3131.4	-98930.0	-0.047	0.596
-3129.6	-98930.0	-0.047	0.537
-3127.8	-98930.0	-0.117	0.584
-3126.0	-98930.0	0.000	0.572
-3124.2	-98930.0	-0.070	0.619
-3122.4	-98930.0	-0.093	0.444
-3120.6	-98930.0	-0.058	0.467
-3118.8	-98930.0	-0.128	0.467
-3117.0	-98930.0	-0.152	0.292
-3115.2	-98930.0	-0.047	0.304
-3113.4	-98930.0	0.000	0.128
-3111.6	-98930.0	0.070	0.000
-3109.8	-98930.0	0.000	-0.245
-3108.1	-98930.0	0.047	-0.829
-3106.3	-98930.0	0.093	-0.899
-3104.5	-98930.0	0.000	0.000
-3176.2	-98928.2	0.000	0.000
-3174.4	-98928.2	-0.047	-0.841
-3172.6	-98928.2	-0.047	-0.257
-3170.8	-98928.2	-0.047	-0.257
-3169.0	-98928.2	-0.058	-0.175
-3167.2	-98928.2	-0.058	-0.152
-3165.5	-98928.2	-0.070	-0.152
-3163.7	-98928.2	-0.058	-0.105
-3161.9	-98928.2	-0.035	-0.023
-3160.1	-98928.2	-0.023	0.012
-3158.3	-98928.2	-0.058	0.023
-3156.5	-98928.2	-0.058	0.105
-3154.7	-98928.2	-0.023	0.245
-3152.9	-98928.2	-0.047	0.245
-3151.1	-98928.2	-0.105	0.257
-3149.3	-98928.2	-0.140	0.222
-3147.5	-98928.2	-0.128	0.245
-3145.7	-98928.2	-0.105	0.140
-3143.9	-98928.2	-0.409	0.210
