-3176.2	-98930.0	0.000	0.000
-3174.4	-98930.0	-0.058	1.051
-3172.6	-98930.0	-0.012	0.853
-3170.8	-98930.0	-0.058	0.876
-3169.0	-98930.0	0.012	0.829
-3167.2	-98930.0	0.152	0.806
-3165.5	-98930.0	-0.350	1.074
-3163.7	-98930.0	-0.199	1.074
-3161.9	-98930.0	-0.023	1.145
-3160.1	-98930.0	-0.128	1.320
-3158.3	-98930.0	-0.058	1.051
-3156.5	-98930.0	-0.023	0.794
-3154.7	-98930.0	0.117	1.098
-3152.9	-98930.0	-0.093	1.460
-3151.1	-98930.0	0.023	2.079
-3149.3	-98930.0	-0.035	1.121
-3147.5	-98930.0	-0.082	1.401
-3145.7	-98930.0	-0.023	1.413
-3143.9	-98930.0	-0.152	1.366
-3142.1	-98930.0	0.035	1.331
-3140.3	-98930.0	0.023	1.343
-3138.5	-98930.0	-0.234	1.600
-3136.8	-98930.0	-0.082	1.577
-3135.0	-98930.0	0.152	1.086
-3133.2	-98930.0	0.105	1.051
-3131.4	-98930.0	0.070	1.565
-3129.6	-98930.0	-0.070	1.401
-3127.8	-98930.0	-0.082	1.448
-3126.0	-98930.0	-0.222	1.565
-3124.2	-98930.0	0.187	1.483
-3122.4	-98930.0	0.000	1.273
-3120.6	-98930.0	0.117	1.530
-3118.8	-98930.0	0.000	1.787
-3117.0	-98930.0	-0.082	1.764
-3115.2	-98930.0	0.000	1.168
-3113.4	-98930.0	-0.082	1.203
-3111.6	-98930.0	0.047	1.238
-3109.8	-98930.0	-0.093	0.911
-3108.1	-98930.0	0.082	0.782
-3106.3	-98930.0	0.000	0.000
-3104.5	-98930.0	0.000	0.000
-3176.2	-98928.2	0.000	0.000
-3174.4	-98928.2	-0.058	-1.565
-3172.6	-98928.2	-0.047	0.853
-3170.8	-98928.2	0.035	0.853
-3169.0	-98928.2	0.105	0.853
-3167.2	-98928.2	0.070	0.619
-3165.5	-98928.2	0.047	0.747
-3163.7	-98928.2	-0.023	0.841
-3161.9	-98928.2	-0.023	1.191
-3160.1	-98928.2	-0.047	1.168
-3158.3	-98928.2	-0.128	1.004
-3156.5	-98928.2	-0.093	0.864
-3154.7	-98928.2	0.058	1.308
-3152.9	-98928.2	0.000	1.460
-3151.1	-98928.2	-0.058	2.359
