1.2	1.2	0.000	0.000
3.0	1.2	0.000	0.000
4.8	1.2	0.000	0.000
6.6	1.2	-0.094	-0.047
8.4	1.2	-0.153	-0.071
10.2	1.2	-0.153	-0.082
12.0	1.2	0.000	-0.106
13.9	1.2	-0.035	-0.165
15.7	1.2	-0.235	0.000
17.5	1.2	-0.094	0.012
19.3	1.2	-0.153	-0.012
21.1	1.2	-0.212	0.024
22.9	1.2	-0.318	0.000
24.7	1.2	-0.318	-0.094
26.5	1.2	-0.188	0.024
28.3	1.2	-0.153	0.024
30.1	1.2	-0.341	0.035
31.9	1.2	-0.200	0.059
33.7	1.2	-0.247	0.047
35.5	1.2	-0.141	0.035
37.4	1.2	-0.118	0.071
39.2	1.2	-0.071	0.024
41.0	1.2	-0.118	0.047
42.8	1.2	-0.129	0.035
44.6	1.2	-0.094	0.012
46.4	1.2	-0.141	-0.012
48.2	1.2	-0.071	-0.012
50.0	1.2	-0.129	-0.047
51.8	1.2	-0.129	-0.106
53.6	1.2	-0.071	-0.071
55.4	1.2	-0.047	-0.118
57.2	1.2	-0.035	-0.118
59.0	1.2	-0.035	-0.094
60.8	1.2	-0.047	-0.094
62.7	1.2	-0.024	-0.165
64.5	1.2	-0.047	-0.224
66.3	1.2	-0.035	-0.200
68.1	1.2	-0.047	-0.306
69.9	1.2	0.000	-0.424
71.7	1.2	-0.071	-0.412
73.5	1.2	0.000	0.000
1.2	3.0	0.000	0.000
3.0	3.0	0.000	0.000
4.8	3.0	0.000	0.000
6.6	3.0	-0.106	-0.141
8.4	3.0	-0.094	-0.118
10.2	3.0	-0.200	-0.071
12.0	3.0	-0.188	-0.024
13.9	3.0	-0.259	0.012
15.7	3.0	-0.188	-0.071
17.5	3.0	-0.259	-0.012
19.3	3.0	-0.212	-0.047
21.1	3.0	-0.129	-0.024
22.9	3.0	-0.353	-0.035
24.7	3.0	-0.306	-0.059
26.5	3.0	-0.212	0.000
28.3	3.0	-0.153	0.012
30.1	3.0	-0.176	0.024
31.9	3.0	-0.259	0.059
33.7	3.0	-0.165	0.035
35.5	3.0	-0.188	0.035
37.4	3.0	-0.176	0.141
39.2	3.0	-0.094	0.141
41.0	3.0	-0.176	0.000
42.8	3.0	-0.188	0.094
44.6	3.0	-0.176	0.047
46.4	3.0	-0.129	0.047
48.2	3.0	-0.082	0.012
50.0	3.0	-0.141	-0.059
51.8	3.0	-0.082	-0.059
53.6	3.0	-0.035	-0.059
55.4	3.0	-0.035	-0.129
57.2	3.0	-0.094	-0.082
59.0	3.0	0.035	-0.118
60.8	3.0	0.047	-0.129
62.7	3.0	0.000	-0.129
64.5	3.0	0.047	-0.259
