1.2	1.2	0.000	0.000
3.0	1.2	-0.153	1.777
4.8	1.2	0.012	1.812
6.6	1.2	0.165	1.306
8.4	1.2	0.141	1.177
10.2	1.2	-0.012	1.424
12.0	1.2	0.529	1.471
13.9	1.2	0.118	1.435
15.7	1.2	0.400	1.483
17.5	1.2	-0.812	1.635
19.3	1.2	-0.259	1.094
21.1	1.2	-0.424	1.247
22.9	1.2	-0.682	1.635
24.7	1.2	-0.377	1.459
26.5	1.2	-1.000	1.894
28.3	1.2	0.000	0.000
30.1	1.2	-0.835	1.800
31.9	1.2	-0.577	1.753
33.7	1.2	0.071	1.377
35.5	1.2	-0.012	1.530
37.4	1.2	-0.047	1.906
39.2	1.2	-0.129	2.047
41.0	1.2	0.000	1.859
42.8	1.2	0.000	0.000
44.6	1.2	0.153	2.118
46.4	1.2	0.082	1.988
48.2	1.2	0.494	1.424
50.0	1.2	0.094	2.200
51.8	1.2	0.247	2.153
53.6	1.2	0.824	-4.377
55.4	1.2	0.424	1.412
57.2	1.2	0.235	1.859
59.0	1.2	0.294	1.859
60.8	1.2	0.129	1.694
62.7	1.2	0.341	1.600
64.5	1.2	0.412	1.541
66.3	1.2	0.365	1.424
68.1	1.2	0.424	1.635
69.9	1.2	0.153	1.388
71.7	1.2	0.082	0.965
73.5	1.2	0.000	0.000
1.2	3.0	0.000	0.000
3.0	3.0	-0.035	-1.471
4.8	3.0	0.176	1.400
6.6	3.0	0.118	0.224
8.4	3.0	0.059	-0.153
10.2	3.0	0.000	0.000
12.0	3.0	0.000	0.000
13.9	3.0	-0.212	1.530
15.7	3.0	0.000	0.000
17.5	3.0	2.400	-0.671
19.3	3.0	0.518	1.259
21.1	3.0	-0.035	1.635
22.9	3.0	-0.706	1.706
24.7	3.0	-0.247	1.718
26.5	3.0	-0.024	1.730
28.3	3.0	0.000	0.000
30.1	3.0	0.012	1.659
31.9	3.0	-0.353	2.083
33.7	3.0	-0.212	1.706
35.5	3.0	-0.082	1.459
37.4	3.0	-0.118	1.812
39.2	3.0	-0.059	1.471
41.0	3.0	-0.118	1.741
42.8	3.0	-0.482	2.247
44.6	3.0	0.306	1.894
46.4	3.0	0.294	2.130
48.2	3.0	0.541	2.353
50.0	3.0	0.259	2.036
51.8	3.0	0.541	1.353
53.6	3.0	0.035	1.624
55.4	3.0	0.247	1.518
57.2	3.0	0.212	1.977
59.0	3.0	0.506	1.847
60.8	3.0	0.200	1.377
62.7	3.0	0.600	1.706
64.5	3.0	0.341	1.494
66.3	3.0	0.377	1.530
68.1	3.0	0.235	1.588
69.9	3.0	0.271	1.471
71.7	3.0	-0.047	1.659
73.5	3.0	0.000	0.000
1.2	4.8	0.000	0.000
3.0	4.8	0.094	-0.718
4.8	4.8	0.247	-0.153
6.6	4.8	0.329	1.459
8.4	4.8	0.259	0.294
10.2	4.8	0.318	0.871
12.0	4.8	0.000	0.000
13.9	4.8	0.000	0.000
15.7	4.8	0.000	0.000
17.5	4.8	-0.482	1.247
19.3	4.8	0.000	0.000
21.1	4.8	-0.071	1.624
22.9	4.8	-0.082	1.635
24.7	4.8	-0.224	1.836
26.5	4.8	-0.200	1.800
28.3	4.8	-0.459	2.106
30.1	4.8	-0.176	1.706
31.9	4.8	-0.400	2.118
33.7	4.8	0.118	1.800
35.5	4.8	0.071	1.471
37.4	4.8	0.035	1.530
39.2	4.8	0.094	1.647
41.0	4.8	-0.212	1.259
42.8	4.8	0.094	1.588
44.6	4.8	0.129	1.836
46.4	4.8	-0.082	1.600
48.2	4.8	0.106	1.377
50.0	4.8	0.941	0.930
51.8	4.8	0.000	0.000
53.6	4.8	0.129	1.518
55.4	4.8	0.518	1.706
57.2	4.8	0.435	2.024
59.0	4.8	0.435	1.965
60.8	4.8	0.271	1.788
62.7	4.8	0.294	1.683
64.5	4.8	0.129	1.706
66.3	4.8	0.188	1.694
68.1	4.8	-0.012	1.730
69.9	4.8	-0.153	1.506
71.7	4.8	-0.165	1.683
73.5	4.8	0.000	0.000
1.2	6.6	0.000	0.000
3.0	6.6	-0.082	1.341
4.8	6.6	0.118	0.318
6.6	6.6	0.176	-0.671
8.4	6.6	0.294	-0.765
10.2	6.6	-1.412	2.424
12.0	6.6	-0.882	1.577
13.9	6.6	0.271	1.659
15.7	6.6	-0.424	1.377
17.5	6.6	0.000	0.000
19.3	6.6	-0.235	1.659
21.1	6.6	0.000	0.000
22.9	6.6	-1.012	2.130
24.7	6.6	-0.800	2.177
26.5	6.6	-0.235	1.941
28.3	6.6	0.000	0.000
30.1	6.6	-0.071	1.765
31.9	6.6	-0.188	1.565
33.7	6.6	0.188	1.435
35.5	6.6	0.071	1.471
37.4	6.6	0.000	0.000
39.2	6.6	0.000	0.000
41.0	6.6	0.000	0.000
42.8	6.6	-0.024	1.941
44.6	6.6	0.306	1.612
46.4	6.6	0.694	1.118
48.2	6.6	1.188	0.082
50.0	6.6	0.800	1.824
51.8	6.6	0.553	0.800
53.6	6.6	0.153	1.318
55.4	6.6	0.447	1.941
57.2	6.6	0.435	1.941
59.0	6.6	0.329	1.565
60.8	6.6	0.259	1.588
62.7	6.6	0.188	1.894
64.5	6.6	0.000	0.000
66.3	6.6	0.200	1.812
68.1	6.6	-0.141	1.588
69.9	6.6	0.047	1.577
71.7	6.6	0.000	0.000
73.5	6.6	0.000	0.000
1.2	8.4	0.000	0.000
3.0	8.4	-0.071	1.306
4.8	8.4	-0.024	1.447
6.6	8.4	-0.012	1.224
8.4	8.4	-0.035	1.483
10.2	8.4	-0.200	1.424
12.0	8.4	0.659	1.553
13.9	8.4	0.224	1.412
15.7	8.4	0.377	1.224
17.5	8.4	0.871	1.530
19.3	8.4	-0.200	1.683
21.1	8.4	-0.671	1.659
22.9	8.4	0.000	0.000
24.7	8.4	-0.612	2.130
26.5	8.4	-0.294	1.588
28.3	8.4	0.000	0.000
30.1	8.4	-0.988	2.765
31.9	8.4	0.000	0.000
33.7	8.4	0.000	0.000
35.5	8.4	0.106	1.082
37.4	8.4	0.471	1.671
39.2	8.4	0.000	0.000
41.0	8.4	0.412	1.400
42.8	8.4	0.047	2.353
44.6	8.4	0.529	1.683
46.4	8.4	0.824	1.494
48.2	8.4	0.471	2.118
50.0	8.4	0.000	0.000
51.8	8.4	0.388	1.812
53.6	8.4	0.918	1.341
55.4	8.4	0.282	2.765
57.2	8.4	0.259	2.165
59.0	8.4	0.377	1.894
60.8	8.4	0.377	2.306
62.7	8.4	0.035	1.859
64.5	8.4	-0.071	1.930
66.3	8.4	-0.059	1.541
68.1	8.4	0.082	1.341
69.9	8.4	-0.071	1.259
71.7	8.4	-0.188	0.953
73.5	8.4	0.000	0.000
1.2	10.2	0.000	0.000
3.0	10.2	0.071	1.271
4.8	10.2	0.106	1.353
6.6	10.2	0.377	3.177
8.4	10.2	0.541	3.036
10.2	10.2	0.129	1.435
12.0	10.2	-0.129	1.424
13.9	10.2	0.647	0.588
15.7	10.2	-0.294	1.271
17.5	10.2	0.459	1.624
19.3	10.2	0.000	1.812
21.1	10.2	-0.882	2.024
22.9	10.2	-0.329	1.518
24.7	10.2	0.000	0.000
26.5	10.2	-0.494	1.953
28.3	10.2	0.000	0.000
30.1	10.2	0.129	1.988
31.9	10.2	0.000	0.000
33.7	10.2	0.094	1.447
35.5	10.2	0.541	1.565
37.4	10.2	0.012	2.212
39.2	10.2	0.000	0.000
41.0	10.2	0.000	2.165
42.8	10.2	0.071	2.389
44.6	10.2	0.577	1.518
46.4	10.2	0.188	1.965
48.2	10.2	0.353	1.718
50.0	10.2	0.353	1.753
51.8	10.2	0.353	1.824
53.6	10.2	0.235	2.012
55.4	10.2	0.424	2.165
57.2	10.2	0.188	2.318
59.0	10.2	0.471	2.118
60.8	10.2	0.565	1.777
62.7	10.2	0.494	2.000
64.5	10.2	0.412	2.141
66.3	10.2	0.294	2.118
68.1	10.2	0.753	2.118
69.9	10.2	0.129	2.141
71.7	10.2	-0.129	1.988
73.5	10.2	0.000	0.000
1.2	12.0	0.000	0.000
3.0	12.0	-0.047	1.494
4.8	12.0	-0.024	1.071
6.6	12.0	0.059	-0.059
8.4	12.0	0.000	0.000
10.2	12.0	0.000	0.000
12.0	12.0	0.000	0.000
13.9	12.0	-0.059	1.424
15.7	12.0	-0.306	1.259
17.5	12.0	0.118	1.718
19.3	12.0	-0.118	1.765
21.1	12.0	0.118	1.553
22.9	12.0	0.165	1.577
24.7	12.0	0.000	0.000
26.5	12.0	0.000	0.000
28.3	12.0	0.000	0.000
30.1	12.0	-0.129	1.741
31.9	12.0	0.000	0.000
33.7	12.0	-0.047	2.036
35.5	12.0	0.082	1.577
37.4	12.0	0.353	1.094
39.2	12.0	0.176	1.200
41.0	12.0	0.235	1.400
42.8	12.0	0.235	1.259
44.6	12.0	0.071	1.953
46.4	12.0	0.600	1.483
48.2	12.0	0.153	1.530
50.0	12.0	0.494	1.706
51.8	12.0	0.506	1.765
53.6	12.0	-0.176	1.977
55.4	12.0	0.141	2.365
57.2	12.0	0.047	2.141
59.0	12.0	0.318	2.047
60.8	12.0	0.235	1.977
62.7	12.0	0.082	1.918
64.5	12.0	0.141	2.024
66.3	12.0	0.306	1.741
68.1	12.0	-0.153	1.836
69.9	12.0	-0.059	1.141
71.7	12.0	0.047	1.271
73.5	12.0	0.000	0.000
1.2	13.9	0.000	0.000
3.0	13.9	0.059	1.353
4.8	13.9	0.082	0.882
6.6	13.9	0.000	0.000
8.4	13.9	-0.706	2.589
10.2	13.9	0.059	1.883
12.0	13.9	0.388	1.212
13.9	13.9	0.071	-0.600
15.7	13.9	0.494	-0.447
17.5	13.9	0.388	1.871
19.3	13.9	0.412	2.012
21.1	13.9	-0.812	-2.071
22.9	13.9	0.835	1.765
24.7	13.9	0.188	1.671
26.5	13.9	0.565	1.836
28.3	13.9	0.153	1.259
30.1	13.9	-0.141	1.753
31.9	13.9	0.459	1.859
33.7	13.9	-0.706	1.565
35.5	13.9	-0.553	1.494
37.4	13.9	0.588	1.082
39.2	13.9	0.082	1.694
41.0	13.9	0.141	1.506
42.8	13.9	0.035	1.318
44.6	13.9	0.000	0.000
46.4	13.9	0.882	1.565
48.2	13.9	0.600	1.683
50.0	13.9	0.400	1.988
51.8	13.9	0.412	1.483
53.6	13.9	0.200	1.977
55.4	13.9	0.494	1.741
57.2	13.9	0.294	2.259
59.0	13.9	0.212	1.941
60.8	13.9	0.353	1.647
62.7	13.9	0.200	1.753
64.5	13.9	0.247	2.153
66.3	13.9	0.141	2.071
68.1	13.9	0.318	1.894
69.9	13.9	-0.141	1.353
71.7	13.9	-0.118	1.153
73.5	13.9	0.000	0.000
1.2	15.7	0.000	0.000
3.0	15.7	0.000	0.000
4.8	15.7	0.047	1.306
6.6	15.7	0.377	1.565
8.4	15.7	0.141	0.094
10.2	15.7	0.000	0.000
12.0	15.7	0.118	-0.106
13.9	15.7	0.141	1.341
15.7	15.7	0.000	0.000
17.5	15.7	0.000	0.000
19.3	15.7	0.588	1.941
21.1	15.7	0.941	2.118
22.9	15.7	-0.471	2.083
24.7	15.7	0.553	1.988
26.5	15.7	1.353	1.977
28.3	15.7	0.365	1.318
30.1	15.7	-0.047	1.753
31.9	15.7	0.306	1.577
33.7	15.7	0.000	0.000
35.5	15.7	-0.035	2.071
37.4	15.7	0.553	1.188
39.2	15.7	0.000	0.000
41.0	15.7	0.165	1.588
42.8	15.7	0.282	1.353
44.6	15.7	0.000	0.000
46.4	15.7	0.176	1.824
48.2	15.7	0.329	1.871
50.0	15.7	0.294	2.118
51.8	15.7	0.353	2.106
53.6	15.7	0.482	2.118
55.4	15.7	0.459	2.012
57.2	15.7	0.000	0.000
59.0	15.7	0.471	1.894
60.8	15.7	0.824	1.730
62.7	15.7	0.000	0.000
64.5	15.7	0.082	1.953
66.3	15.7	0.212	2.353
68.1	15.7	0.424	1.671
69.9	15.7	-0.282	1.447
71.7	15.7	-0.141	1.647
73.5	15.7	0.000	0.000
1.2	17.5	0.000	0.000
3.0	17.5	0.000	0.000
4.8	17.5	-0.059	1.424
6.6	17.5	-0.059	1.753
8.4	17.5	0.094	0.247
10.2	17.5	0.082	0.153
12.0	17.5	0.000	0.000
13.9	17.5	0.000	0.000
15.7	17.5	-0.047	1.483
17.5	17.5	0.718	2.106
19.3	17.5	0.000	0.000
21.1	17.5	0.271	1.741
22.9	17.5	0.000	0.000
24.7	17.5	0.000	0.000
26.5	17.5	-0.365	2.200
28.3	17.5	-0.494	2.330
30.1	17.5	-0.071	1.612
31.9	17.5	0.000	0.000
33.7	17.5	-0.059	1.977
35.5	17.5	0.129	1.730
37.4	17.5	0.224	1.753
39.2	17.5	0.000	0.000
41.0	17.5	0.000	0.000
42.8	17.5	2.083	1.447
44.6	17.5	0.635	0.176
46.4	17.5	0.930	0.294
48.2	17.5	0.000	0.000
50.0	17.5	0.000	0.000
51.8	17.5	0.000	0.000
53.6	17.5	0.671	2.083
55.4	17.5	0.565	1.953
57.2	17.5	0.824	1.824
59.0	17.5	0.153	2.353
60.8	17.5	0.635	2.636
62.7	17.5	0.365	2.259
64.5	17.5	0.000	2.165
66.3	17.5	0.071	2.024
68.1	17.5	0.353	1.659
69.9	17.5	0.106	1.788
71.7	17.5	0.047	1.753
73.5	17.5	0.000	0.000
1.2	19.3	0.000	0.000
3.0	19.3	0.000	0.000
4.8	19.3	0.000	0.000
6.6	19.3	-0.059	1.541
8.4	19.3	-0.141	1.400
10.2	19.3	0.153	1.377
12.0	19.3	-0.035	0.682
13.9	19.3	0.000	0.000
15.7	19.3	0.082	2.036
17.5	19.3	0.200	2.436
19.3	19.3	0.000	0.000
21.1	19.3	0.141	1.718
