1.2	1.2	0.000	0.000
3.0	1.2	0.000	0.000
4.8	1.2	0.000	0.000
6.6	1.2	-0.247	-0.059
8.4	1.2	-0.435	-0.094
10.2	1.2	-0.176	-0.035
12.0	1.2	-0.482	0.012
13.9	1.2	-0.435	0.035
15.7	1.2	-0.400	0.094
17.5	1.2	-0.341	0.082
19.3	1.2	-0.588	0.365
21.1	1.2	-0.577	0.153
22.9	1.2	-0.494	0.200
24.7	1.2	-0.506	0.247
26.5	1.2	-0.529	0.212
28.3	1.2	-0.529	0.482
30.1	1.2	-0.494	0.518
31.9	1.2	-0.353	0.459
33.7	1.2	-0.459	0.494
35.5	1.2	-0.459	0.553
37.4	1.2	-0.388	0.588
39.2	1.2	-0.435	0.588
41.0	1.2	-0.365	0.647
42.8	1.2	-0.388	0.541
44.6	1.2	-0.329	0.529
46.4	1.2	-0.377	0.565
48.2	1.2	-0.294	0.482
50.0	1.2	-0.165	0.341
51.8	1.2	-0.082	0.353
53.6	1.2	-0.176	0.482
55.4	1.2	-0.106	0.612
57.2	1.2	-0.141	0.306
59.0	1.2	0.035	0.224
60.8	1.2	-0.118	0.129
62.7	1.2	-0.247	0.294
64.5	1.2	0.176	0.165
66.3	1.2	-0.071	0.306
68.1	1.2	0.082	-0.024
69.9	1.2	-0.035	-0.024
71.7	1.2	-0.035	-0.388
73.5	1.2	0.000	0.000
1.2	3.0	0.000	0.000
3.0	3.0	0.000	0.000
4.8	3.0	0.000	0.000
6.6	3.0	-0.200	-0.024
8.4	3.0	-0.282	0.047
10.2	3.0	-0.353	-0.082
12.0	3.0	-0.459	-0.024
13.9	3.0	-0.588	0.047
15.7	3.0	-0.482	0.000
17.5	3.0	-0.541	0.071
19.3	3.0	-0.306	0.012
21.1	3.0	-0.588	0.024
22.9	3.0	-0.553	0.318
24.7	3.0	-0.482	0.365
26.5	3.0	-0.553	0.341
28.3	3.0	-0.671	0.365
30.1	3.0	-0.518	0.447
31.9	3.0	-0.388	0.541
33.7	3.0	-0.471	0.553
35.5	3.0	-0.447	0.553
37.4	3.0	-0.341	0.447
39.2	3.0	-0.282	0.565
41.0	3.0	-0.282	0.518
42.8	3.0	-0.271	0.412
44.6	3.0	-0.306	0.435
46.4	3.0	-0.318	0.518
48.2	3.0	-0.282	0.494
50.0	3.0	-0.271	0.400
51.8	3.0	-0.200	0.435
53.6	3.0	-0.224	0.318
55.4	3.0	-0.141	0.412
57.2	3.0	-0.294	0.400
59.0	3.0	-0.129	0.412
60.8	3.0	0.035	0.435
62.7	3.0	-0.024	-0.012
64.5	3.0	0.106	0.235
66.3	3.0	-0.082	-0.024
68.1	3.0	0.106	-0.094
